"draw","FOI","gamma","sigma","rho","prop_symp","immune_pct","R0_peak","attack_pct","total_reported","loglik","AIC","BIC","feasible"
53,0.00542863133620008,0.568086273228678,1.42526558693084,0.239194582311293,0.594448086240009,5.78874092399922,2.61785368118446,58.509719749932,8372.37498588255,-210.072732931853,432.145465863706,443.852928175194,TRUE
54,0.0128054192974801,0.560788674441937,1.69712061043942,0.30124080454141,0.516883829608049,13.0935097232355,2.73786572019161,57.8929267670985,8368.29603463754,-209.717963979734,431.435927959468,443.143390270957,TRUE
55,0.0060350594919928,0.510059416711029,1.79512746570864,0.217528269950277,0.603219262026069,6.41306723003515,2.61306252939918,63.7640252039534,8364.39279220499,-209.835178652776,431.670357305551,443.37781961704,TRUE
56,0.00611791939355312,0.525989990867301,1.84211417255481,0.287923398091316,0.58195529895831,6.49803254238254,2.59422368585996,50.1837507478153,8398.5251425341,-209.963910343785,431.927820687569,443.635282999058,TRUE
57,0.00547721544372783,0.54211562338133,2.2161978063842,0.271598712037235,0.436085992508794,5.83892074993824,2.40624972037518,69.8973151435671,8326.9189702361,-209.316424162334,430.632848324668,442.340310636156,TRUE
58,0.0125725683217805,0.564660563479077,2.096790299836,0.354861585378281,0.56221803296106,12.8723370980429,2.63393863040874,45.224098181384,8397.35113355898,-209.646706169254,431.293412338508,443.000874649996,TRUE
59,0.0123698126616514,0.528860034723136,1.30990701507958,0.305719085216386,0.502480479156556,12.6792646055417,2.99012874897122,58.4495431518591,8375.1544569333,-210.329115267917,432.658230535834,444.365692847323,TRUE
60,0.00629002981529748,0.523530449771756,1.29018139239049,0.245548241479467,0.488636708980178,6.67425572580057,2.79334073407307,69.6978825922588,8336.745405805,-210.361453126345,432.72290625269,444.430368564179,TRUE
61,0.0134287655125858,0.57022554812772,1.37023438206245,0.16379312520945,0.510216145365878,13.6826694846957,3.07237890238203,98.0307228936818,7553.75068008909,-202.888602696468,417.777205392935,429.484667704424,TRUE
62,0.0095475776365377,0.519110569070666,1.29279434363912,0.275090041069065,0.58539737263357,9.94424860098347,2.94694686208309,54.1615313095177,8390.3600836712,-210.577441545144,433.154883090289,444.862345401777,TRUE
63,0.00486542812149578,0.555581501480358,1.9988810761655,0.220644324671436,0.441357112726308,5.20497303012977,2.39445789553545,83.7817065130679,8261.7152274496,-209.694381826125,431.388763652251,443.096225963739,TRUE
64,0.0103719044063594,0.563370495856934,1.83298574059807,0.264519172914441,0.64414061492521,10.7523557676612,2.63018199038086,51.6227309451455,8385.48430658422,-209.698632632473,431.397265264947,443.104727576435,TRUE
65,0.0023676093807989,0.548767558140673,1.54754713189546,0.23116778503754,0.580179336926326,2.5695247086054,2.51582876343894,59.9875653397518,8373.32985436932,-210.015897873129,432.031795746259,443.739258057747,TRUE
66,0.0117631040468321,0.541872390708778,1.24333486653241,0.315588332577653,0.57038456206321,12.0988187405664,3.00419426200848,49.633950895477,8389.08960096053,-210.625139043488,433.250278086976,444.957740398465,TRUE
67,0.00701466808208894,0.540830872835512,1.61423273091766,0.309086664179636,0.433027653708921,7.41236824734861,2.63186994104227,63.1455916229959,8358.8106076646,-209.886510279309,431.773020558618,443.480482870106,TRUE
68,0.0105799009309234,0.557744632203386,1.61142572408127,0.243652548677633,0.556859366398416,10.9550444976476,2.69466755759864,64.6568951359776,8344.36375606076,-209.757115803295,431.51423160659,443.221693918079,TRUE
69,0.0105540624442237,0.506131730086884,1.59135776232859,0.197112445773147,0.533980539650575,10.9298919070015,2.79907219023257,82.5474932924303,8266.61894977948,-210.015662753751,432.031325507502,443.73878781899,TRUE
70,0.00765572954290181,0.529647148194161,1.67897083505559,0.207793701985799,0.486221259043597,8.06020518712926,2.6198410137768,83.2559471855661,8261.09647218188,-209.921269137752,431.842538275503,443.550000586992,TRUE
71,0.0189703285461513,0.54245739315985,1.78406785254607,0.316079203231004,0.5507067513818,18.73782149399,2.94956169732847,55.4215470802308,8374.05872210083,-209.675891255221,431.351782510442,443.05924482193,TRUE
72,0.00667073489787369,0.568306017241705,1.24817407392753,0.242677650682872,0.564150774504734,7.06281223144503,2.74507494031326,61.522525183864,8361.82788115722,-210.331002765967,432.662005531934,444.369467843422,TRUE
73,0.00518815622916784,0.536957625434402,2.08992305157158,0.234670624542787,0.421398819335638,5.53995116338638,2.4215674292469,82.8920328006712,8271.14383405097,-209.625262257426,431.250524514852,442.95798682634,TRUE
74,0.00624179357657625,0.571663244507927,1.70235764870016,0.24583140943706,0.600874289065201,6.62490226422387,2.52559749557506,56.8414801910717,8374.7145698818,-209.749053096473,431.498106192945,443.205568504434,TRUE
75,0.00934821771560476,0.508249604056405,2.30288422577965,0.244371902788761,0.546282043687189,9.74765069054534,2.58363928427636,64.9203990478091,8355.26956061194,-209.381536029168,430.763072058336,442.470534369824,TRUE
76,0.00438486700709781,0.529802675404856,2.05737165134164,0.23263922938838,0.528453513742589,4.70384341393538,2.44348515069507,66.702512409225,8347.56658263679,-209.448656732758,430.897313465517,442.604775777005,TRUE
77,0.00586795437391032,0.550795912388769,1.36738667517515,0.205777941319033,0.478177781726968,6.24146777498401,2.65069861971441,83.6575226722481,8244.3531065929,-210.264009930646,432.528019861293,444.235482172781,TRUE
78,0.0106061177838702,0.540018533867878,1.91856747387876,0.157285218328294,0.46799607127636,10.9805577245526,2.76723719944257,97.6841632228417,6837.41153133436,-201.779587185292,415.559174370583,427.266636682072,TRUE
79,0.0149264766487035,0.535633896371874,1.65152064075676,0.126542761336029,0.483357534292808,15.0810012735751,2.83586583220096,96.7910851431218,5370.30061354731,-211.619530737878,435.239061475757,446.946523787245,TRUE
80,0.0046469578397514,0.56531809247151,1.59096742991624,0.170048530354693,0.455346549032279,4.977497969082,2.70940217220522,97.9785855193183,7700.61007273801,-203.302806700163,418.605613400327,430.313075711815,TRUE
81,0.0168233474669294,0.51492100594262,1.85596425587914,0.277194353305386,0.571998108853165,16.8176106054354,2.91897146778759,59.3994805952352,8368.46076391715,-209.70019604403,431.40039208806,443.107854399549,TRUE
82,0.00760301349435695,0.551549937000185,1.87010679553259,0.182142011295235,0.477789668743663,8.00711328886985,2.72633458830306,97.6253028689426,8348.64698459751,-207.047868097433,426.095736194866,437.803198506355,TRUE
83,0.0106433322998088,0.547475234080599,1.60091484425333,0.204803405819044,0.61320081754258,11.0167601616621,2.71209544223154,69.7099777478026,8321.38530579181,-209.733580957659,431.467161915318,443.174624226806,TRUE
84,0.00719765821214972,0.542515552102675,1.6351675512326,0.177908984010824,0.552421317308353,7.59778323675148,2.59404164883685,85.0951543620821,8254.8294140253,-209.983531463995,431.967062927991,443.674525239479,TRUE
85,0.00645050522465786,0.527275661717434,1.38354810640961,0.233770467463815,0.493880773676841,6.83824962811617,2.72951283208257,72.4102847859537,8319.59593335022,-210.166973243042,432.333946486084,444.041408797572,TRUE
86,0.00521999766738104,0.535896285661949,1.76972266449049,0.215979716793964,0.505422951866121,5.57293338304787,2.51247210130295,75.3745008613825,8299.29971330538,-209.710643655877,431.421287311755,443.128749623243,TRUE
87,0.00584613256525538,0.519366507366556,1.89275719800725,0.166844155394742,0.5636367405037,6.21903452801072,2.5398926160749,88.2245000639275,8311.25814681644,-210.022107571601,432.044215143202,443.751677454691,TRUE
88,0.00840561709073436,0.574986038423613,1.93960632603836,0.237356689143413,0.461549670718059,8.81193996414291,2.46529088973192,77.4514002232086,8264.94075281944,-209.47091158287,430.94182316574,442.649285477228,TRUE
89,0.0180190214725699,0.545896210476758,1.74085678417629,0.200059147898161,0.605049375447303,17.8928670092475,2.87199262222179,77.7883484893385,8258.42528868783,-209.604662903398,431.209325806797,442.916788118285,TRUE
90,0.0110351747835597,0.53197188862059,1.82546948463304,0.223897810221677,0.400785003107229,11.3970013437759,2.89980065357503,97.6888124704612,8296.7333533363,-206.84713920883,425.69427841766,437.401740729149,TRUE
91,0.0186177704795926,0.527628019538726,1.48883304609869,0.172473274835533,0.422386482549079,18.4257603354153,3.13884444739713,97.4254291468718,6184.57351750884,-205.131489719037,422.262979438074,433.970441749563,TRUE
92,0.00747757715455663,0.52064637695837,1.66338401897856,0.214200271559863,0.716421906473222,7.8806522248048,2.69345347468139,55.5412888079081,8387.03113636589,-210.000410529262,432.000821058523,443.708283370012,TRUE
93,0.0064968912736279,0.513528609346354,1.43473561840519,0.208406919488292,0.529770331880514,6.88559594122853,2.733626034601,75.6472412140333,8307.34608540873,-210.176000546325,432.35200109265,444.059463404138,TRUE
94,0.00827374785167812,0.530590110184842,1.62316731609334,0.179357883304296,0.528535658047484,8.68021846462244,2.6779270823423,89.9520444198357,8318.0827873747,-210.247655034598,432.495310069197,444.202772380686,TRUE
95,0.00847813082926356,0.564414014016551,1.65225045108232,0.186819046187312,0.451129010119368,8.88428680042359,2.81053407266538,97.8928717283848,8030.06068695422,-205.214434701555,422.42886940311,434.136331714599,TRUE
96,0.0053994400752807,0.557304241527983,2.10506622678073,0.256846666348543,0.646373257229705,5.75857730375663,2.43710360223697,50.2198576236788,8393.19276586884,-209.592825041516,431.185650083033,442.893112394521,TRUE
97,0.00886922622409196,0.548981247021915,1.45012841407653,0.234896214014311,0.424266831353428,9.27343649397165,2.70455399604257,85.3018274926589,8238.73374652947,-210.181280331377,432.362560662754,444.070022974242,TRUE
98,0.0166008088106752,0.54785901354848,1.35470193503825,0.206677794950355,0.405525588341313,16.6158392638598,3.2282136894517,97.9987519004332,7315.91688064062,-202.225938255664,416.451876511329,428.159338822817,TRUE
99,0.0111161467805396,0.523649156218028,1.69961449734527,0.301865722748019,0.524759587966251,11.4753612749135,2.78110083306674,55.9592753603896,8382.29618105372,-209.928990699773,431.857981399545,443.565443711034,TRUE
100,0.00450494086917811,0.53526716391461,1.74611280193801,0.250978672957872,0.652730080282058,4.8293182417368,2.55584314708834,50.4248201366577,8397.89726761287,-209.988080563993,431.976161127986,443.683623439475,TRUE
101,0.0145015864393914,0.578734415976636,1.96807572775515,0.183426918024118,0.569596005707774,14.6867615437411,2.62365921119998,86.5621753179279,8241.89670957402,-209.683641111588,431.367282223176,443.074744534664,TRUE
102,0.00709173988939173,0.537267288595599,1.62098839218976,0.184705050050851,0.345327007073162,7.49050926238319,2.69069938801265,97.4442267367691,6141.9219300058,-205.249905911563,422.499811823126,434.207274134614,TRUE
103,0.0139394651722459,0.52301072872054,1.56659965120547,0.245294846269764,0.631544373205914,14.1622053980307,2.91765637528216,58.9396964270233,8372.04035304736,-209.966911948034,431.933823896067,443.641286207556,TRUE
104,0.00994395257806418,0.543980722331746,1.49611513602074,0.253732893088021,0.669962038200993,10.3337868304166,2.79058135149563,51.537355892451,8391.3242373239,-210.189155556049,432.378311112098,444.085773423587,TRUE
105,0.00481021905818654,0.486876663319974,1.60490351901232,0.249761571958243,0.568228541225866,5.14754276214224,2.71766174326042,58.3405122495055,8389.19058571488,-210.223657579259,432.447315158519,444.154777470007,TRUE
106,0.00965718297456036,0.520235749813062,1.73235175839765,0.238941614227453,0.481225888951954,10.0521422925409,2.68949137326659,75.1368450673341,8301.12837281281,-209.74607129905,431.492142598099,443.199604909588,TRUE
107,0.0127893745669672,0.57370919040917,1.88018595362531,0.239904956523071,0.514100179349281,13.0782887976814,2.61456794340637,72.4022595843058,8291.2486102066,-209.414553408066,430.829106816132,442.53656912762,TRUE
108,0.0138639179081096,0.533706984333292,1.74235871966874,0.246896592964432,0.390067367736263,14.0914465076599,2.97255613651848,97.1667450260476,8587.3932495658,-208.650905631161,429.301811262322,441.009273573811,TRUE
109,0.0233754921845254,0.529322067612749,1.86439517765616,0.319645107173212,0.678246617219795,22.531765426207,3.12566897818396,46.7830700728736,8393.06619518965,-209.895004736009,431.790009472018,443.497471783507,TRUE
110,0.00506671550811403,0.518585938265904,1.72563674704482,0.289378914896019,0.464547641842453,5.41404781622297,2.591806056746,61.6335300263529,8371.30952167478,-209.870765435576,431.741530871152,443.44899318264,TRUE
111,0.0103320370084009,0.535160362154815,1.53790111954701,0.195891704490255,0.499693743723509,10.7134499794626,2.75370683793402,88.6260494827177,8274.08473483093,-210.207319254214,432.414638508429,444.122100819917,TRUE
112,0.00756094650483307,0.577225675436674,1.90265386369466,0.238179471587937,0.426890813182542,7.96472311510356,2.44483209058402,82.4651221767195,8243.24750428949,-209.64156721394,431.283134427879,442.990596739368,TRUE
113,0.0038863828422986,0.550101670649846,1.49467910163692,0.230901021356352,0.503954637669348,4.18106594368797,2.55415345301811,69.9287475632208,8328.69501244814,-209.936457775812,431.872915551623,443.580377863112,TRUE
114,0.00841933032689885,0.54488309419458,1.72044904149662,0.263058642675313,0.527352527907055,8.82562629497664,2.62744103133672,61.8836943623043,8360.94183168022,-209.721983055971,431.443966111943,443.151428423431,TRUE
115,0.0119173533545739,0.580125758295304,1.76045415244451,0.203144660345178,0.540242192734514,12.2467774643194,2.60102262586938,80.0972933768513,8240.00355632525,-209.596131449963,431.192262899926,442.899725211414,TRUE
116,0.0044447167988742,0.531138490723526,1.45523289352544,0.182406238869644,0.523131132349775,4.76640709776364,2.61450961041242,85.0906553787784,8259.90146473485,-210.235243235917,432.470486471834,444.177948783323,TRUE
117,0.00764105876856085,0.567721191801877,1.98546649050733,0.257791864664393,0.470974415850465,8.04543306944485,2.4611517027651,69.7336386272657,8316.38770808014,-209.330074582942,430.660149165885,442.367611477373,TRUE
118,0.012608877329333,0.514740336861695,1.8123676338047,0.265634651901272,0.580269042581524,12.9068642866065,2.80420270594493,58.4065688269526,8375.53049156252,-209.782496432888,431.564992865776,443.272455177265,TRUE
119,0.0164254604301294,0.538771931899945,1.47453479326134,0.184374399757422,0.582687452318206,16.4564885129099,2.95316741152844,85.8259898912524,8228.49492777165,-210.047372146289,432.094744292578,443.802206604066,TRUE
120,0.0108445086941024,0.550320622620736,1.65106388318369,0.358218739678245,0.499416322450655,11.2121956775714,2.74159984889927,49.467062086088,8393.30570672435,-209.996021049774,431.992042099548,443.699504411037,TRUE
121,0.00783571797360782,0.538518955565819,1.52948980763287,0.230805482119499,0.474801862639388,8.24123281931912,2.66518296408537,77.1084027418554,8282.47978760072,-209.937410070056,431.874820140113,443.582282451601,TRUE
122,0.00945271725060946,0.529500722431474,1.97827938150824,0.215010132243752,0.584357886411095,9.85075902764214,2.59960200159851,68.860015789435,8331.43100088032,-209.481704452296,430.963408904591,442.67087121608,TRUE
123,0.0171511445885765,0.530723951696717,1.87502029620408,0.264915727646824,0.622341484713413,17.1138743282273,2.8860034931702,57.3500013065881,8371.5203991859,-209.622625637398,431.245251274796,442.952713586285,TRUE
124,0.00803622105988953,0.560538524115868,1.41380790774121,0.302033864855783,0.55961521064562,8.4424497640544,2.73592371278159,50.7653231619037,8391.8757105408,-210.280813604589,432.561627209178,444.269089520666,TRUE
125,0.0143917258881464,0.542284322329612,1.67379017750903,0.278336968006026,0.554932734801742,14.5845105554351,2.83617271742478,59.3602324503628,8365.5796104469,-209.77480342596,431.54960685192,443.257069163409,TRUE
126,0.0042244406009864,0.55463201796209,1.54369347071795,0.284084719627281,0.579723115985828,4.53592823356275,2.57942720342406,49.9947110623419,8396.24461658312,-210.123471890551,432.246943781101,443.95440609259,TRUE
127,0.00749089792145044,0.572590831201777,1.43532818158208,0.24870396139029,0.51253019117392,7.89409053324444,2.64353801715571,66.471086949218,8336.33205540625,-209.937379906262,431.874759812523,443.582222124012,TRUE
128,0.0113453384008333,0.557476277960195,2.01901809984979,0.189149918677244,0.547492665634977,11.6967618340633,2.56278923721651,84.4391182304648,8248.16532889687,-209.616336677422,431.232673354844,442.940135666333,TRUE
129,0.0219216214877591,0.519614852096887,1.70957347944119,0.177670189118904,0.558316654075206,21.3008823984634,3.35862354498036,97.8054553589195,8156.06471832064,-206.112299725596,424.224599451193,435.932061762681,TRUE
130,0.0059396124255275,0.497514462175541,1.93840257120083,0.262613872784415,0.520817951310176,6.31509377723907,2.60604411308632,61.1957302932308,8376.19792868343,-209.789553194603,431.579106389207,443.286568700695,TRUE
131,0.0105197778692938,0.568481305373297,1.64236097740537,0.198052582826349,0.480855390154606,10.8965058208974,2.69166373001163,93.5621944507447,8480.914937079,-210.41127904081,432.82255808162,444.530020393109,TRUE
132,0.00758529797296185,0.557860851542499,1.4377280539074,0.281620355085805,0.56628525300068,7.98926418326711,2.70959582716078,53.5046685315126,8386.52506105251,-210.133615401663,432.267230803327,443.974693114816,TRUE
133,0.00977628923395914,0.537544438902122,2.52149593327714,0.290760839898199,0.512916704461085,10.1692334385661,2.50200768694778,58.4942599647654,8370.92957413459,-209.198831647263,430.397663294526,442.105125606015,TRUE
134,0.0103855312924845,0.545534087317636,1.58081385960151,0.181585596498554,0.447504061557027,10.7656498545205,2.9326824256269,97.9777775042354,7589.10568882809,-202.811112279851,417.622224559701,429.32968687119,TRUE
135,0.00590452933022758,0.543559998962872,1.81428057989081,0.229568517387046,0.598712873929964,6.2790548295612,2.53156846857905,60.8069999611672,8367.07644181736,-209.693020501849,431.386041003699,443.093503315187,TRUE
136,0.0146820101857313,0.575203010754304,2.40602888788408,0.320738454808537,0.526143416035958,14.854406587046,2.58561041122029,54.5483421797218,8372.42911267537,-209.147366207797,430.294732415593,442.002194727082,TRUE
137,0.00660346501162815,0.537063102478698,1.98413113887589,0.372530694774034,0.481434152904492,6.99427959712884,2.54915370122931,47.1486989994777,8400.99848575207,-209.849938200976,431.699876401951,443.40733871344,TRUE
138,0.00329803093612452,0.532971758494591,1.69202146208409,0.263880876504228,0.561407689558368,3.56014182951635,2.53491276288147,54.9698847334044,8389.19400319589,-209.974198920866,431.948397841732,443.655860153221,TRUE
139,0.00933322806026623,0.513910554405137,1.58902876157596,0.297007549842344,0.521213343236312,9.73285036015834,2.79467143627852,56.177599506618,8385.49095156639,-210.096993917799,432.193987835597,443.901450147086,TRUE
140,0.00520137198927804,0.52188732667104,1.77589881338786,0.248773198374402,0.474103740436047,5.55364188109743,2.55261139698123,70.038745085318,8333.99272781094,-209.77239519256,431.544790385121,443.252252696609,TRUE
141,0.0357248404796305,0.595837561876253,2.03939220915577,0.270291768052353,0.539144196209782,32.1957419928327,4.42246599386397,98.8920548941545,10437.7933962327,-289.64629456431,591.292589128619,603.000051440108,TRUE
142,0.00716706751960431,0.528031510420552,2.27248433510189,0.296708911995657,0.497111809638617,7.56681452751548,2.49817416843519,57.5302284913235,8378.4033525974,-209.460642614648,430.921285229297,442.628747540785,TRUE
143,0.0207093025409319,0.519011712624122,2.38563955792214,0.150710729425833,0.588965778334126,20.2585961416649,3.08078925980823,97.7085670196073,7387.59923472771,-201.632574036178,415.265148072356,426.972610383845,TRUE
144,0.0149121633358511,0.554925935804052,1.482223336418,0.223453143523855,0.507423981499344,15.0677519809872,2.85766988025922,80.1325641326239,8243.12128886623,-209.887149094332,431.774298188663,443.481760500152,TRUE
145,0.0108620684587096,0.525000093381861,1.48296215050332,0.235265476459397,0.508027340786846,11.2292327671156,2.81810970630001,73.3056148199098,8308.16428068777,-209.986433230676,431.972866461352,443.68032877284,TRUE
146,0.0114289203024452,0.523189697040175,1.67647993086083,0.244649805880845,0.602771580093313,11.7773564917801,2.7899062297162,60.222108558427,8369.24422121401,-209.897591006842,431.795182013685,443.502644325173,TRUE
147,0.00916799007307612,0.55578134128816,1.63393026891676,0.213552116289578,0.578458885206713,9.56952907823869,2.63685389940425,69.7255566127031,8320.23766355065,-209.681331471466,431.362662942932,443.070125254421,TRUE
148,0.00440674522389943,0.534891206338557,2.17585402575258,0.252231300549112,0.560303660522734,4.72671873230063,2.42553937130568,58.2463506849119,8377.50809344987,-209.487935564973,430.975871129946,442.683333441434,TRUE
149,0.0350906494296889,0.530661785550202,1.37920500465771,0.246574299916424,0.47913749420351,31.7322016228555,3.99687628883726,97.5290222903361,8402.53455806542,-208.230966024348,428.461932048697,440.169394360185,TRUE
150,0.01259059329682,0.540292846009587,2.13257826411869,0.274425662284162,0.574747130844186,12.889479332581,2.65421846659335,57.0522702904643,8373.31919740526,-209.464017631462,430.928035262923,442.635497574412,TRUE
151,0.012110092827359,0.546940407567507,2.04164933152106,0.324945733834642,0.459671877584754,12.4312859565661,2.63985784810598,59.8576529099115,8363.34483056092,-209.407241188087,430.814482376175,442.521944687663,TRUE
152,0.0076963838297213,0.547080417791976,1.22768683271372,0.224579371553644,0.512758378839541,8.10112719568676,2.80898352241128,73.4671813981505,8304.98331752488,-210.343784300378,432.687568600756,444.395030912245,TRUE
153,0.014732410215899,0.515910626536801,1.9813333614133,0.235902518070005,0.539421802208336,14.9011745301965,2.78216585274999,71.8656141508341,8313.01096428229,-209.481165119112,430.962330238224,442.669792549713,TRUE
154,0.00679853371227125,0.529063671279015,1.96617232512516,0.23530398782363,0.549033807119701,7.19286299814873,2.53688523457025,65.2119603125309,8351.98256924477,-209.534857948333,431.069715896665,442.777178208154,TRUE
155,0.00451370795023507,0.512939130657842,1.3808409827785,0.253350288853919,0.608586775809015,4.83847283097435,2.75462481518105,53.5729825240624,8396.60487616152,-210.494403359624,432.988806719248,444.696269030736,TRUE
156,0.00868121037410148,0.552436579210342,1.69298847412108,0.193511933434971,0.575113199881003,9.08657595706568,2.59558972273067,76.5921661802818,8278.01155891643,-209.728413266088,431.456826532177,443.164288843665,TRUE
157,0.0117893325967738,0.545664523492786,1.76570075558483,0.207252041877686,0.487425832133388,12.123996274817,2.68029047601662,87.111778200383,8260.51474996036,-209.930872770542,431.861745541083,443.569207852572,TRUE
158,0.00997654652966652,0.572219884552768,1.73128377910961,0.239940448463091,0.548872700945149,10.3657391458741,2.59785184283045,66.0879254369641,8333.43076427127,-209.553846800931,431.107693601863,442.815155913351,TRUE
159,0.00877544478845261,0.540794523686747,1.55392695400503,0.280353180358094,0.593915114916231,9.1802821681314,2.7355112544707,51.9481749835172,8391.37021278082,-210.088018312664,432.176036625328,443.883498936816,TRUE
160,0.0113584711252283,0.531540865676185,2.05067292625463,0.289721347947819,0.47071319228739,11.7094303524195,2.64022670710773,64.8992777523501,8347.25389371563,-209.45478820478,430.909576409559,442.617038721048,TRUE
161,0.00404355141884491,0.522201464191766,1.70769048875791,0.255172594367888,0.517188521223887,4.34622018543207,2.55904215629923,62.0713330351707,8370.06226190137,-209.856525971107,431.713051942214,443.420514253703,TRUE
162,0.00323998540747282,0.513483836942652,1.68081638495464,0.235994680761891,0.476981257375297,3.49865296638458,2.54505809721471,71.797167514289,8330.99336658514,-209.913667302482,431.827334604964,443.534796916452,TRUE
163,0.0072955467536632,0.530386567426313,1.3215674325414,0.263166808977548,0.520288489190899,7.69680771043102,2.80803458263785,61.9793532921103,8367.42190145865,-210.354281224524,432.708562449048,444.416024760537,TRUE
164,0.00600945491340325,0.528691521991715,2.12491314661389,0.214641840452042,0.462227642005272,6.38679555690498,2.4549932316872,83.4028892207304,8274.48699960967,-209.638401017687,431.276802035373,442.984264346862,TRUE
165,0.0137229263334027,0.541354319158114,1.70405361800701,0.188212829685985,0.549707070605076,13.9592258876218,2.76821434935894,86.7715671898303,8251.15739063926,-209.942626106674,431.885252213348,443.592714524837,TRUE
166,0.0148232728596581,0.567382023053572,1.47224743704977,0.2480366653982,0.561817614686405,14.9854203248726,2.85991548761055,65.8437106896021,8332.42703179272,-209.79340719247,431.586814384939,443.294276696428,TRUE
167,0.00953004325151133,0.479316736339333,1.61922943856164,0.24039286393455,0.58740600364453,9.92697533592476,2.87050981723498,61.6600842437923,8377.44116555365,-210.164648981133,432.329297962266,444.036760273755,TRUE
168,0.00593725857082322,0.532432251131601,1.39001392565267,0.256748897790164,0.465057579311931,6.31267624927786,2.70423876480544,69.7391076854558,8333.45525043222,-210.143946413741,432.287892827481,443.99535513897,TRUE
169,0.00888527323050035,0.533875846887411,1.55911222296993,0.254702531018632,0.42077807054745,9.28936606351155,2.69182612648086,79.6226651905177,8268.6354433061,-209.926181742219,431.852363484439,443.559825795927,TRUE
170,0.00638356534482269,0.548815294280468,1.68710097781462,0.220135238663119,0.487953190558179,6.76987912261693,2.53972396259869,77.4005917132028,8279.81880098637,-209.762450896517,431.524901793035,443.232364104523,TRUE
171,0.0036134477120156,0.548493894902094,1.41755428706428,0.278534403503848,0.423509641024435,3.89354719493297,2.58733415912191,68.8350498555742,8335.98452308098,-210.034732931624,432.069465863247,443.776928174736,TRUE
172,0.00575946798201358,0.528494568654722,1.67815445761527,0.294835254381651,0.487172643418925,6.12988562495673,2.61267662240965,58.1807248439338,8379.56267363532,-209.944094386125,431.888188772249,443.595651083738,TRUE
173,0.0133630981585963,0.569238833389451,1.7663496810851,0.260803230556329,0.568567968211481,13.6208035184996,2.70353351513806,61.0542884289987,8353.59205990725,-209.58599958685,431.1719991737,442.879461485188,TRUE
174,0.0124048928611845,0.508067462100012,1.71035023448102,0.199214900869223,0.47087561987435,12.7127018552504,3.02559944042951,97.4050623774998,8519.48176586738,-208.354828553288,428.709657106575,440.417119418064,TRUE
175,0.00518328083126207,0.536066863382776,2.05156564493041,0.168328254869444,0.53604089935355,5.53490002046225,2.5459385349563,95.66255124926,8710.05443642758,-209.728604398994,431.457208797989,443.164671109477,TRUE
176,0.00951732356037181,0.553389522642869,1.39528411634088,0.221710260237795,0.431530862350321,9.91444287058891,2.75856701765953,89.9022749128479,8277.0594906388,-210.376485250596,432.752970501192,444.46043281268,TRUE
177,0.0121724781480458,0.534399272768397,1.70518990412778,0.194327275881798,0.641726606952689,12.4909190215357,2.74622564229366,71.3200845369226,8313.8341119465,-209.687753732478,431.375507464956,443.082969776445,TRUE
178,0.00574258825310659,0.542033388879409,1.34851307588122,0.27554401067919,0.576809104571163,6.11251160528063,2.74011343884635,52.65457216725,8393.04333781938,-210.438868601718,432.877737203435,444.585199514924,TRUE
179,0.0115433492200298,0.499585182154444,1.51304783668998,0.293830961777661,0.593247597200488,11.8875693629655,2.95057959365201,51.1842254558054,8397.68220662956,-210.399702752101,432.799405504202,444.506867815691,TRUE
180,0.00281954070527939,0.514119669697253,1.66861939261144,0.138664988686453,0.551640839868243,3.05202944251746,2.75413776898793,97.9960101029062,7762.88086638234,-203.6785525572,419.357105114401,431.064567425889,TRUE
181,0.0181586278572615,0.573071691812813,1.66766602221678,0.207372221925198,0.58624860716557,18.0174479291208,2.83800213786297,77.4712009335619,8247.96293074244,-209.584635563943,431.169271127887,442.876733439375,TRUE
182,0.00466206747440639,0.524086022605273,1.74690066885586,0.287546688019055,0.512056079129535,4.9932489293163,2.57295271173497,56.1255688158978,8386.74989933153,-209.920090744958,431.840181489916,443.547643801404,TRUE
183,0.0100118923659753,0.531358301756596,1.28021996790857,0.249326479232804,0.536993504829168,10.4003755520142,2.90798143062021,65.1767295320169,8351.96690065172,-210.341630165052,432.683260330104,444.390722641593,TRUE
184,0.00811759300327992,0.540879804899911,1.81997130942238,0.256452067968012,0.477500363324574,8.523978235244,2.57796033753161,69.584458081057,8326.29902808306,-209.569010964534,431.138021929068,442.845484240556,TRUE
185,0.00695453678099248,0.547153834288189,1.46711697105988,0.274889795708167,0.448382237457711,7.35135429065731,2.66510172685676,68.3244498461961,8334.4090328083,-209.981971328286,431.963942656571,443.67140496806,TRUE
186,0.00537405745382782,0.580488996495822,1.50747371695179,0.242722209491916,0.564983752060207,5.73234089445267,2.54813485437601,60.5573704883064,8362.33921557853,-209.856321813543,431.712643627085,443.420105938574,TRUE
187,0.00307153841314409,0.535743704572865,1.43409960863417,0.240123967313228,0.510584208666563,3.31997903176705,2.59975513770198,65.9767692504431,8353.78403852288,-210.120878394396,432.241756788791,443.94921910028,TRUE
188,0.00903374754953318,0.579157426518984,1.56676804728793,0.215759869909377,0.502782320323587,9.43661351969344,2.59172539965259,78.6459386750263,8253.3867674133,-209.813018667669,431.626037335339,443.333499646827,TRUE
